libplexus-sec-dispatcher-java-doc 1.3.1-6
libplexus-utils-java-doc 1:1.5.15-4
libplexus-utils2-java-doc 2.0.5-1
libplexus-velocity-java-doc 1.1.8-1
libplib-doc 1:1.8.5-3
libplist-doc 1.10-1
libplotmm-doc 0.1.2-2
libpng-sixlegs-java-doc 2.0-1
libpoco-doc 1.3.6-1
libportaudio-doc 18.1-7.1
libportlet-api-2.0-spec-java-doc 1.0-2
libpostgresql-jdbc-java-doc 9.2-1002-1
libppl-doc 1:1.1-1ubuntu1
libpqxx3-doc 1:3.1.1-0ubuntu4
libpresage-doc 0.8.8-1ubuntu3
libpt-doc 2.10.10~dfsg-4
libpuma-doc 1:1.1+svn20120529-2
libqalculate-doc 0.9.7-9
libqca2-doc 2.0.3-5
libqdjango-doc 0.4.0-1ubuntu2
libqdox-java-doc 1.12-1build1
libqhull-doc 2012.1-4
libqof-doc 0.8.7-1ubuntu1
libqofexpensesobjects-doc 0.8.7-1ubuntu1
libqscintilla2-doc 2.8.1-2ubuntu1
libqtscript4-doc 0.2.0-1
libquartz-java-doc 1:1.7.3-3
libquicktime-doc 2:1.2.4-4ubuntu2
libquvi-doc 0.4.1-1ubuntu3
libqwt-doc 6.0.0-1.2
libqwt5-doc 5.2.3-1
libqwtplot3d-doc 0.2.7+svn191-7
libqxmlrpc-doc 0.0.svn6-2
libqxmpp-doc 0.7.6-1
libqxt-doc 0.6.2-1
libraptor1-doc 1.4.21-10
libraptor2-doc 2.0.13-1
librasqal3-doc 0.9.32-1
libraul-doc 0.8.0+dfsg0-0.1
libraw-doc 0.15.4-1
libraw1394-doc 2.1.0-1ubuntu1
libreadline-java-doc 0.8.0.1+dfsg-2
libredcloth-ruby-doc 0.8.0.1+dfsg-2
libredcloth-ruby-doc 0.8.0.1+dfsg-2
libregexp-java-doc 1.5-3build1
libreoffice-dev-doc 1:4.2.7-0ubuntu2
libreoffice-dmaths 3.4+dfsg1-1
libreoffice-help-ca 1:4.2.7-0ubuntu1
libreoffice-help-cs 1:4.2.7-0ubuntu1
libreoffice-help-da 1:4.2.7-0ubuntu1
libreoffice-help-de 1:4.2.7-0ubuntu1
libreoffice-help-dz 1:4.2.7-0ubuntu1
libreoffice-help-el 1:4.2.7-0ubuntu1
libreoffice-help-en-gb 1:4.2.7-0ubuntu1
libreoffice-help-en-us 1:4.2.7-0ubuntu1
libreoffice-help-es 1:4.2.7-0ubuntu1
libreoffice-help-et 1:4.2.7-0ubuntu1
libreoffice-help-eu 1:4.2.7-0ubuntu1
libreoffice-help-fi 1:4.2.7-0ubuntu1
libreoffice-help-fr 1:4.2.7-0ubuntu1
libreoffice-help-gl 1:4.2.7-0ubuntu1
libreoffice-help-hi 1:4.2.7-0ubuntu1
libreoffice-help-hu 1:4.2.7-0ubuntu1
libreoffice-help-it 1:4.2.7-0ubuntu1
libreoffice-help-ja 1:4.2.7-0ubuntu1
libreoffice-help-km 1:4.2.7-0ubuntu1
libreoffice-help-ko 1:4.2.7-0ubuntu1
libreoffice-help-nl 1:4.2.7-0ubuntu1
libreoffice-help-om 1:4.2.7-0ubuntu1
libreoffice-help-pl 1:4.2.7-0ubuntu1
libreoffice-help-pt 1:4.2.7-0ubuntu1
libreoffice-help-pt-br 1:4.2.7-0ubuntu1
libreoffice-help-ru 1:4.2.7-0ubuntu1
libreoffice-help-sk 1:4.2.7-0ubuntu1
libreoffice-help-sl 1:4.2.7-0ubuntu1
libreoffice-help-sv 1:4.2.7-0ubuntu1
libreoffice-help-zh-cn 1:4.2.7-0ubuntu1
libreoffice-help-zh-tw 1:4.2.7-0ubuntu1
librepository-java-doc 1.1.6-2
librest-doc 0.7.90-0ubuntu1
librhash-cil-doc 0.7.90-0ubuntu1
librhash-java-doc 0.7.90-0ubuntu1
librhino-java-doc 1.7R4-2
librobust-http-client-java-doc 1.2-2
librome-java-doc 1.0-6
librostlab-blast-doc 1.0.1-3
librostlab-doc 1.0.20-3ubuntu1
librqrcode-ruby-doc 1.0.20-3ubuntu1
librqrcode-ruby-doc 1.0.20-3ubuntu1
librsl-doc 1.43-1ubuntu1
librsvg2-doc 2.40.2-1
librsyntaxtextarea-java-doc 2.5.0-1
libsac-java-doc 1.3-6
libsaml2-doc 2.5.3-2
libsaxon-java-doc 1:6.5.5-10
libsaxonb-java-doc 9.1.0.8+dfsg-1
libsbuild-doc 1.6.8-1ubuntu1
libsc-doc 2.3.1-16build1
libschroedinger-doc 1.0.11-2ubuntu1
libscirenderer-java-doc 1.1.0-3
libsdl-gfx1.2-doc 2.0.23-3
libsdo-api-java-doc 1.1.1-1
libserd-doc 0.18.2~dfsg0-2
libserp-java-doc 1.14.1-2
libservlet2.5-java-doc 6.0.39-1
libservlet3.0-java-doc 7.0.52-1ubuntu0.1
libsexy-doc 0.1.11-2ubuntu1
libsezpoz-java-doc 1.9-2
libsfml-doc 2.1+dfsg-4ubuntu2
libshevek-doc 1.3-1
libshibsp-doc 2.5.2+dfsg-2
libsidplayfp-doc 1.2.2-1
libsigc++-2.0-doc 2.2.10-0.2ubuntu2
libsikuli-script-doc 1.0~x~rc3.tesseract3-dfsg1-7ubuntu1
libsilly-doc 0.1.0-3
libsimple-xml-java-doc 2.3.2-1
libsinatra-ruby-doc 2.3.2-1
libsinatra-ruby-doc 2.3.2-1
libsitemesh-java-doc 2.4.1+dfsg-3
libsm-doc 2:1.2.1-2
libsmbios-doc 2.2.28-2
libsnack2-doc 2.2.28-2
libsocialweb-client-doc 0.25.20-6
libsocialweb-doc 0.25.20-6
libsoprano-doc 2.9.4+dfsg1-0ubuntu2
libsord-doc 0.12.0~dfsg0-3
libsoup2.4-doc 2.44.2-1ubuntu2
libspandsp-doc 0.0.6~pre21-2
libspark-java-doc 1.2-2
libspin-java-doc 1.5+dfsg-5
libspreadsheet-ruby-doc 1.5+dfsg-5
libspreadsheet-ruby-doc 1.5+dfsg-5
libspring-ldap-java-doc 1.3.1.RELEASE-4
libspring-security-2.0-java-doc 2.0.7.RELEASE-2
libspring-webflow-2.0-java-doc 2.0.9.RELEASE-4
libsprng2-doc 2.0a-8ubuntu1
libsratom-doc 0.4.4~dfsg0-1
libssh-doc 0.6.1-0ubuntu3.1
libssl-doc 1.0.1f-1ubuntu2.11
libstapler-adjunct-timeline-java-doc 1.4+dfsg-1
libstapler-java-doc 1.218-1
libstarlink-ast-doc 7.3.3+dfsg-1
libstarlink-pal-doc 0.3.0-3
libstax-java-doc 1.2.0-3build1
libstaxutils-java-doc 20110309+svn238-1
libstdc++6-4.4-doc 4.4.7-8ubuntu1
libstdc++6-4.6-doc 4.6.4-6ubuntu2
libstdc++6-4.7-doc 4.7.3-12ubuntu1
libstomp-ruby-doc 4.7.3-12ubuntu1
libstomp-ruby-doc 4.7.3-12ubuntu1
libstxxl-doc 1.3.1-5ubuntu1
libsuitesparse-doc 1:4.2.1-3ubuntu1
libsunflow-java-doc 0.07.2.svn396+dfsg-10
libsvgsalamander-java-doc 0~svn95-1
libsvn-doc 1.8.8-1ubuntu3.1
libsvnclientadapter-java-doc 1.8.16-2
libsvnkit-java-doc 1.7.5+dfsg-2
libswe-doc 1.79.00.0001-1
libswing-layout-java-doc 1.0.4-4
libswingx-java-doc 1:1.6.2-1
libswingx1-java-doc 1:1.0-1
libswtchart-java-doc 0.8.0-1
libsyncml-doc 0.5.4-2.1
libsysactivity-doc 0.6.5-1
libsystemu-ruby-doc 0.6.5-1
libsystemu-ruby-doc 0.6.5-1
libt1-doc 5.1.2-3.6ubuntu1
libtag1-doc 1.9.1-2
libtango7-doc 1.9.1-2
libtbb-doc 4.2~20130725-1.1ubuntu1
libtelepathy-farstream-doc 0.6.1-0ubuntu1
libtelepathy-glib-doc 0.22.1-1ubuntu2
libtelepathy-logger-doc 0.8.0-3
libtelepathy-qt4-doc 0.9.3-3ubuntu1
libtemplate-perl-doc 2.24-1.1
libtemplates-parser-doc 11.6-4
libterralib-doc 4.0.0-5ubuntu1
libtext-format-ruby-doc 1.0.0-3
libtext-format-ruby-doc 1.0.0-3
libtggraphlayout-java-doc 122-2
libthai-doc 0.1.20-3
libtheora-doc 1.1.1+dfsg.1-3.2
libtiff-doc 4.0.3-7ubuntu0.3
libtiger-types-java-doc 1.4-1
libtiles-java-doc 2.2.2-3
libtimingframework-java-doc 1.0-1
libtinyxml-doc 2.6.2-2
libtk-img-doc 1:1.4.2-4ubuntu1
libtmail-ruby-doc 1:1.4.2-4ubuntu1
libtmail-ruby-doc 1:1.4.2-4ubuntu1
libtokyocabinet-ruby-doc 1:1.4.2-4ubuntu1
libtokyocabinet-ruby-doc 1:1.4.2-4ubuntu1
libtommath-docs 0.42.0-1build1
libtool-doc 2.4.2-1.7ubuntu1
libtorrent-rasterbar-doc 0.16.13-1ubuntu2.1
libtracker-extract-doc 0.16.5-0ubuntu0.1
libtracker-miner-doc 0.16.5-0ubuntu0.1
libtracker-sparql-doc 0.16.5-0ubuntu0.1
libtransaction-simple-ruby-doc 0.16.5-0ubuntu0.1
libtransaction-simple-ruby-doc 0.16.5-0ubuntu0.1
libtrident-java-doc 1.3+dfsg-5
libtrilead-putty-extension-java-doc 1.2-1
libtrove-java-doc 2.1.0-2
libtrove3-java-doc 3.0.3-1
libtxw2-java-doc 0.1+20070624-1
libtyxml-ocaml-doc 2.2.0-4
libuddi4j-java-doc 2.0.5-2
libuima-addons-java-doc 2.3.1-3
libuima-as-java-doc 2.3.1-3build1
libunicap-docs 0.9.12-2
libunique-3.0-doc 3.0.2-2ubuntu1
libunique-doc 1.1.6-4ubuntu2
libupnp4-doc 1.8.0~svn20100507-1.2
libupnp6-doc 1:1.6.17-1.2
libustr-doc 1.0.4-3ubuntu2
libuuidtools-ruby-doc 1.0.4-3ubuntu2
libuuidtools-ruby-doc 1.0.4-3ubuntu2
libvalhalla-doc 1.0.4-3ubuntu2
libvdk2-doc 2.4.0-5.3ubuntu1
libvdpau-doc 0.7-1
libvecmath-java-doc 1.5.2-4
libvelocity-tools-java-doc 2.0-2
libvia-doc 2.0-2
libviennacl-doc 1.5.1-1
libvigraimpex-doc 1.10.0+dfsg-3ubuntu2
libvips-doc 7.38.5-2
libvirt-doc 1.2.2-0ubuntu13.1.10
libvisio-doc 0.0.31-1ubuntu2
libvoms-api-java-java-doc 2.0.10-3
libvpb-doc 4.2.57-1
libvpx-doc 1.3.0-2
libvte-2.90-doc 1:0.34.9-1ubuntu1
libvte-doc 1:0.28.2-5ubuntu1
libwagon-java-doc 1.0.0-2ubuntu2
libwerken.xpath-java-doc 0.9.4-14
libwfmath-doc 0.3.12-3ubuntu2
libwill-paginate-ruby-doc 0.3.12-3ubuntu2
libwill-paginate-ruby-doc 0.3.12-3ubuntu2
libwirble-ruby-doc 0.1.3-4
libwirble-ruby-doc 0.1.3-4
libwmf-doc 0.2.8.4-10.3ubuntu1
libwpd-doc 0.9.9-1
libwpg-doc 0.2.2-1ubuntu1
libwps-doc 0.2.9-2ubuntu1
libwreport-doc 2.9-1ubuntu1
libwriter2latex-java-doc 1.0.2-10ubuntu1
libwsdl4j-java-doc 1.6.3-1ubuntu2
libwsil4j-java-doc 1.0.0-1
libwt-doc 3.3.0-1build1
libwvstreams4.6-doc 4.6.1-7
libwww-mechanize-ruby-doc 4.6.1-7
libwww-mechanize-ruby-doc 4.6.1-7
libx11-doc 2:1.6.2-1ubuntu2
libxalan110-doc 2:1.6.2-1ubuntu2
libxalan2-java-doc 2.7.1-9
libxaw-doc 2:1.0.12-1
libxbean-java-doc 3.7-5
libxcb-doc 1.10-2ubuntu1
libxerces-c-doc 3.1.1-5
libxerces-c2-doc 2.8.0+deb1-3build1
libxerces2-java-doc 2.11.0-7
libxext-doc 2:1.3.2-1ubuntu0.0.14.04.1
libxine1-doc 1.1.21-2ubuntu1
libxine2-doc 1.2.4-2ubuntu1
libxml++2.6-doc 2.36.0-2ubuntu1
libxml-commons-external-java-doc 1.4.01-2build1
libxml-commons-resolver1.1-java-doc 1.2-7build1
libxml-security-java-doc 1.5.6-1
libxml2-doc 2.9.1+dfsg1-3ubuntu4.4
libxmlada-doc 4.1-4
libxmlbeans-maven-plugin-java-doc 2.3.3-3
libxmlrpc3-java-doc 3.1.3-6
libxmltooling-doc 1.5.3-2
libxmlunit-java-doc 1.5-1
libxom-java-doc 1.2.10-1
libxsettings-client-doc 0.17-6ubuntu1
libxt-doc 1:1.1.4-1
libxtst-doc 2:1.2.2-1
libxz-java-doc 1.4-1
libyajl-doc 2.0.4-4
libzarith-ocaml-doc 1.2.1-2build1
libzeitgeist-doc 0.3.18-1ubuntu2
libzemberek-java-doc 2.1.1-8.1
libzen-doc 0.4.29-1
libzinnia-doc 0.06-2
libzipios++-doc 0.1.5.9+cvs.2007.04.28-5.1
libzita-resampler-doc 1.3.0-2
libzookeeper-java-doc 3.4.5+dfsg-1
libzvbi-doc 0.2.35-2
lifelines-doc 3.0.61-2
lifelines-doc-sv 3.0.61-2
lighttpd-doc 1.4.33-1+nmu2ubuntu2
lilo-doc 1:24.0-2
lilypond-doc 2.16.2-3
linux-doc 3.13.0-49.83
linux-doc-3.2 3.13.0-49.83
linux-manual-3.2 3.13.0-49.83
linux-wlan-ng-doc 0.2.9+dfsg-5
lire-devel-doc 2:2.1.1-2.1
lire-doc 2:2.1.1-2.1
lisaac-doc 1:0.39~rc1-1
live-boot-doc 3.0.1-1
live-config-doc 3.0.23-1+deb8u1
live-manual-epub 1:3.0.2-1
live-manual-html 1:3.0.2-1
live-manual-odf 1:3.0.2-1
live-manual-pdf 1:3.0.2-1
live-manual-txt 1:3.0.2-1
llvm-2.9-doc 1:3.0.2-1
llvm-2.9-examples 1:3.0.2-1
llvm-3.0-doc 1:3.0.2-1
llvm-3.0-examples 1:3.0.2-1
llvm-3.1-doc 1:3.0.2-1
llvm-3.1-examples 1:3.0.2-1
loggerhead-doc 1.19~bzr479-3
loki-doc 2.4.7.4-5
lout-doc 3.39-1
love-doc 0.8.0-6ubuntu2
lp-solve-doc 5.5.0.13-7build1
lprng-doc 3.8.A~rc2-3
lsh-doc 2.1-1ubuntu1
ltsp-docs 1.1-1
lua-rex-doc 2.7.2-2
lua-sql-doc 2.3.0-3
lua-wsapi-doc 1.6.0-1
lua5.1-doc 5.1.5-5ubuntu0.1
lua5.1-doc 5.1.5-5ubuntu0.1
lua5.1-policy 33
lua5.2-doc 5.2.3-1
lua50-doc 5.0.3-7
lutefisk-doc 1.0.7+dfsg-1
lv2-c++-tools-doc 1.0.5-1
m17n-docs 1.6.2-2
m4-doc 1.4.17-2ubuntu1
madlib-doc 1.3.0-2.1ubuntu1
magic-haskell-doc 1.3.0-2.1ubuntu1
magic-haskell-doc 1.3.0-2.1ubuntu1
mailutils-doc 1:2.99.98-1.1
maint-guide 1.2.32
maint-guide-ca 1.2.32
maint-guide-es 1.2.32
maint-guide-fr 1.2.32
maint-guide-it 1.2.32
maint-guide-ja 1.2.32
maint-guide-ru 1.2.32
make-doc 3.81-5.1
malaga-doc 7.12-4.1ubuntu1
man-db 2.6.7.1-1ubuntu1
man2html 1.6g-7
man2html-base 1.6g-7
manpages 3.54-1ubuntu1
manpages-de 1.4-1
manpages-de-dev 1.4-1
manpages-dev 3.54-1ubuntu1
manpages-es 1.55-10
manpages-es-extra 0.8a-17
manpages-fr 3.57d1p1-1
manpages-fr-dev 3.57d1p1-1
manpages-fr-extra 20140201
manpages-hu 20010119-5
manpages-it 2.80-5
manpages-ja 0.5.0.0.20131015+dfsg-2
manpages-ja-dev 0.5.0.0.20131015+dfsg-2
manpages-pl 1:0.5-1
manpages-pl-dev 1:0.5-1
manpages-posix 2.16-1
manpages-posix-dev 2.16-1
manpages-pt 20040726-4
manpages-pt-dev 20040726-4
manpages-ru 20040726-4
manpages-tr 1.0.5.1-2
manpages-zh 1.5.2-1.1
mapnik-doc 2.2.0+ds1-6build2
mapserver-doc 6.4.1-2
maradns-docs 2.0.09-2
maria-doc 1.3.5-4
massxpert-doc 3.4.1-1
mathgl-doc-en 2.1.3.1-4ubuntu3
mathgl-doc-ru 2.1.3.1-4ubuntu3
maxima-doc 5.32.1-1
mcl-doc 1:12-135-2
mcollective-doc 2.0.0+dfsg-4
mcpp-doc 2.7.2-3ubuntu1
mdbtools-doc 0.7.1-1ubuntu1
mgen-doc 5.02+dfsg2-3
mgm-doc 1.1.svn.20080520-1
mh-book 200605-1
mididings-doc 0~20120419~ds0-4
mira-doc 4.0-1
missingh-doc 4.0-1
missingh-doc 4.0-1
mit-scheme-doc 9.1.1-5
mlton-doc 20100608-5.1
mod-gearman-doc 1.4.14-1
monodoc-avahi-manual 0.6.19-4.2
monodoc-banshee-manual 2.9.0+really2.6.2-2ubuntu2.1
monodoc-clutter-manual 1.0.0~alpha3~git20090817.r1.349dba6-8
monodoc-db4o-manual 8.0.184.15484+dfsg-2
monodoc-gdata-manual 2.2.0.0-2
monodoc-gkeyfile-manual 0.1-4
monodoc-gmime2.6-manual 2.6.20-0ubuntu1
monodoc-gnome-keyring-manual 1.0.0-4
monodoc-gstreamer-manual 0.9.2-4ubuntu1
monodoc-gtk2.0-manual 2.12.10-5
monodoc-gudev-manual 3.0.0-1
monodoc-hyena-manual 0.5-2
monodoc-mono-fuse-manual 0.4.2+dfsg-3
monodoc-mono-upnp-manual 0.1.2-2
monodoc-mono-zeroconf-manual 0.9.0-4
monodoc-monogame-manual 2.5.1+dfsg-4
monodoc-mysql-manual 6.4.3-2
monodoc-newtonsoft-json-manual 5.0r6+dfsg-1
monodoc-notify-sharp-manual 0.4.0~r3032-7
monodoc-nunit-manual 2.6.0.12051+dfsg-2
monodoc-opentk-manual 1.0.20101006+dfsg1-1
monodoc-poppler-manual 0.0.3-2
monodoc-rhash-manual 0.0.3-2
monodoc-semweb-manual 1.05+dfsg-5
monodoc-taglib-manual 2.1.0.0-3
monodoc-taoframework-manual 2.1.svn20090801-9ubuntu1
monodoc-webkit-manual 0.3-6
monodoc-zeitgeist-manual 0.8.0.0-5
monotone-doc 1.0-12
morse-simulator-doc 1.2-1ubuntu1
mozart-doc 1.4.0-8ubuntu1
mp3diags-doc 1.0.12.079-2build1
mpb-doc 1.4.2-18build1
mpi-specs 20040719-2
mpich2-doc 3.0.4-6ubuntu1
mrbayes-doc 3.2.2+dfsg-1
mricron-doc 0.20120505.1~dfsg.1-1
mrmpi-doc 1.0~20131122-1build1
mrtrix-doc 0.2.11-1
mtink-doc 1.0.16-8
multiboot 0.6.96+20101113-1
multiboot-doc 0.97-29ubuntu66
mummer-doc 3.23~dfsg-2
mummy-doc 1.0.3-2
munin-doc 2.0.19-3
music-doc 1.0.7-1.2build1
muttprint-manual 0.73-5.1
nagios3-doc 3.5.1-1ubuntu1
nas-doc 1.9.4-1
natbraille-doc 2.0rc3-2
nbibtex-doc 0.9.18-10
ncurses-doc 5.9+20140118-1ubuntu1
ndoutils-doc 1.4b9-1.1build1
ne-doc 2.5-1
netcdf-doc 1:4.1.3-7ubuntu2
nethack-spoilers 3.4.3+20110109-1
netwag-doc 5.39.0-1
netwox-doc 5.39.0-1
newbiedoc 0.8.0-2
nginx-doc 1.4.6-1ubuntu3.2
ngraph-gtk-doc 6.06.13-3
ngspice-doc 24-1.1ubuntu2
nordugrid-arc-doc 1.3.4-1
nova-doc 1:2014.1.4-0ubuntu2
ns2-doc 2.35+dfsg-1ubuntu2
nsis-doc 2.46-7
nted-doc 1.10.18-8
ntfsdoc 1.10.18-8
ntp-doc 1:4.2.6.p5+dfsg-3ubuntu2.14.04.3
nut-doc 2.7.1-1ubuntu1
nvi-doc 1.81.6-11
nvidia-cg-doc 3.1.0013-1
nvidia-cuda-doc 5.5.22-3ubuntu1
oaklisp-doc 1.3.3-5
oar-doc 2.5.2-4.1
obrowser-doc 2.5.2-4.1
ocaml-book-en 1.0-5
ocaml-book-fr 1.0-5
ocaml-doc 4.01-1
ocsigenserver-doc 2.2.0-3
octave-doc 3.8.1-1ubuntu1
octave-htmldoc 3.8.1-1ubuntu1
octave-info 3.8.1-1ubuntu1
ofed-docs 1.4.2-1
ogre-1.8-doc 1.8.1+dfsg-0ubuntu3
ogre-doc 1.8.1+dfsg-0ubuntu3
ohai-doc 6.14.0-2
ohai-doc 6.14.0-2
ohcount-doc 3.0.0-8
omake-doc 0.9.8.5-3-9
omnievents-doc 1:2.6.2-2
omniorb-doc 4.1.6-2
oolite-doc 1.77.1-3
openafs-doc 1.6.7-1ubuntu1
opencubicplayer-doc 1:0.1.21-1.1
opencv-doc 2.4.8+dfsg1-2ubuntu1
opendnssec-doc 1:1.4.3-3
opengl-4.2-html-doc 1:1.4.3-3
opengl-4.2-man-doc 1:1.4.3-3
openigtlink-doc 1.10.5-1
openigtlink-examples 1.10.5-1
openjdk-6-doc 6b34-1.13.6-1ubuntu0.14.04.1
openjdk-7-doc 7u75-2.5.4-1~trusty1
openmpi-doc 1.6.5-8
openoffice.org-dmaths 1.6.5-8
openoffice.org-help-ca 1.6.5-8
openoffice.org-help-cs 1.6.5-8
openoffice.org-help-da 1.6.5-8
openoffice.org-help-de 1.6.5-8
openoffice.org-help-dz 1.6.5-8
openoffice.org-help-el 1.6.5-8
openoffice.org-help-en-gb 1.6.5-8
openoffice.org-help-en-us 1.6.5-8
openoffice.org-help-es 1.6.5-8
openoffice.org-help-et 1.6.5-8
openoffice.org-help-eu 1.6.5-8
openoffice.org-help-fi 1.6.5-8
openoffice.org-help-fr 1.6.5-8
openoffice.org-help-gl 1.6.5-8
openoffice.org-help-hi-in 1.6.5-8
openoffice.org-help-hu 1.6.5-8
openoffice.org-help-it 1.6.5-8
openoffice.org-help-ja 1.6.5-8
openoffice.org-help-km 1.6.5-8
openoffice.org-help-ko 1.6.5-8
openoffice.org-help-nl 1.6.5-8
openoffice.org-help-om 1.6.5-8
openoffice.org-help-pl 1.6.5-8
openoffice.org-help-pt 1.6.5-8
openoffice.org-help-pt-br 1.6.5-8
openoffice.org-help-ru 1.6.5-8
openoffice.org-help-sl 1.6.5-8
openoffice.org-help-sv 1.6.5-8
openoffice.org-help-zh-cn 1.6.5-8
openoffice.org-help-zh-tw 1.6.5-8
openscenegraph-doc 3.2.0~rc1-4ubuntu0.1
openshot-doc 1.4.3-1.1
openslp-doc 1.2.1-9
opensm-doc 3.3.15-2
openswan-doc 1:2.6.38-1
otrs2-doc-de 20131212-1
otrs2-doc-en 20131212-1
ovito-doc 0.9.5-3
ovito-examples 0.9.5-3
owfs-doc 2.8p15-1ubuntu4
packagekit-docs 0.8.12-1ubuntu5
packaging-tutorial 0.12
paml-doc 4.7-1
paraview-doc 4.0.1-1ubuntu1
pari-doc 2.5.5-1
parmetis-doc 3.1.1-4build1
parrot-doc 5.9.0-1build1
parted-doc 2.3-19ubuntu1
partimage-doc 20050720-3
pdb2pqr-doc 1.8+dfsg-1
pegasus-wms-doc 4.0.1+dfsg-8
perl-doc 5.18.2-2ubuntu1
perl-doc-html 5.18.2-1
perlprimer-doc 1.1.21-2
petsc3.2-doc 1.1.21-2
phatch-doc 0.2.7.1-3
php-doc 20131001-1
phylip-doc 1:3.695-1
pinentry-doc 0.8.3-1ubuntu1
pinfo 0.6.9-5.1
planner-doc 0.14.6-3ubuntu1
ploticus-doc 0.14.6-3ubuntu1
plplot-doc 5.10.0-0ubuntu5
pmw-doc 1:4.27-1
png-definitive-guide 20060430-1
policykit-1-doc 0.105-4ubuntu2.14.04.1
polyorb-doc 2.8~20110207-5.1
portaudio19-doc 19+svn20140130-1
postfix-doc 2.11.0-1ubuntu1
postgresql-doc 9.3+154ubuntu1
postgresql-doc-9.1 9.3+154ubuntu1
proftpd-doc 1.3.5~rc3-2.1ubuntu2
proj-ps-doc 4.3.3-4
proofgeneral-doc 4.3~pre130510-1.1
prover9-doc 0.0.200902a-2
puredata-doc 0.45.4-1
putty-doc 0.63-4
pyro-doc 1:3.14-1.1
pythia8-doc-html 8.1.80-1
pythia8-doc-worksheet 8.1.80-1
python-albatross-doc 1.36-5.5
python-amqplib-doc 1.0.2-1
python-apsw-doc 3.8.2-r1-1ubuntu1
python-apt-doc 0.9.3.5ubuntu1
python-argparse-doc 0.9.3.5ubuntu1
python-biopython-doc 1.63-1
python-bottle-doc 0.12.0-1
python-box2d-doc 2.0.2+svn20100109.244-1build2
python-brian-doc 1.3.1-1build1
python-bs4-doc 4.2.1-1ubuntu2
python-celery-doc 3.1.6-1ubuntu1
python-crypto-doc 2.6.1-4build1
python-dbf-doc 0.88.16-1build1
python-dbus-doc 1.2.0-2build2
python-deap-doc 0.7.1-1
python-dipy-doc 0.5.0-3
python-distribute-doc 0.5.0-3
python-django-auth-ldap-doc 1.1.8-1
python-django-celery-doc 2.5.5-2
python-django-doc 1.6.1-2ubuntu0.8
python-django-feincms-doc 1.7.4-1ubuntu1
python-django-treebeard-doc 2.0~beta1-2
python-djvu-doc 0.3.9-1
python-doc 2.7.5-5ubuntu3
python-egenix-mxbeebase-doc 3.2.7-1build1
python-egenix-mxdatetime-doc 3.2.7-1build1
python-egenix-mxproxy-doc 3.2.7-1build1
python-egenix-mxqueue-doc 3.2.7-1build1
python-egenix-mxstack-doc 3.2.7-1build1
python-egenix-mxtexttools-doc 3.2.7-1build1
python-egenix-mxtools-doc 3.2.7-1build1
python-egenix-mxuid-doc 3.2.7-1build1
python-egenix-mxurl-doc 3.2.7-1build1
python-empy-doc 3.3-8
python-epr-doc 0.8.1-1build2
python-fltk-doc 1.3.0-1
python-flufl.bounce-doc 2.2.1-1
python-flufl.enum-doc 3.3.2-1
python-flufl.i18n-doc 1.1.1-3
python-flufl.lock-doc 2.2.1-2
python-flufl.password-doc 1.2.1-1
python-fudge-doc 1.0.3-3
python-gammu-doc 1.33.0-3
python-gdata-doc 2.0.18+dfsg-1
python-gdchart2-doc 0.beta1-3.4ubuntu3
python-genshi-doc 0.7-3
python-gevent-doc 1.0-1ubuntu1
python-glance-doc 1:2014.1.4-0ubuntu2
python-gnatpython-doc 54-3
python-gnome2-doc 2.28.1+dfsg-1ubuntu2
python-greenlet-doc 0.4.2-1build1
python-gtk2-doc 2.24.0-3ubuntu3
python-gtk2-tutorial 2.4-1
python-gtkmvc-doc 1.99.1-1build1
python-imaging-doc 2.3.0-1ubuntu3
python-imaging-doc-html 1.1.2-1.1
python-imaging-doc-pdf 1.1.2-1.1
python-impacket-doc 1.1.2-1.1
python-jinja2-doc 2.7.2-2
python-kde4-doc 4:4.13.3-0ubuntu0.1
python-kombu-doc 3.0.7-1ubuntu1
python-ldap-doc 2.3-2.2
python-llfuse-doc 0.40-2build2
python-lxml-doc 3.3.3-1ubuntu0.1
python-mako-doc 0.9.1-1
python-markdown-doc 2.4-1
python-matplotlib-doc 1.3.1-1ubuntu5
python-medusa-doc 1:0.5.4-7build1
python-milter-doc 1.0-1
python-mlpy-doc 2.2.0~dfsg1-2.1
python-mock-doc 1.0.1-3
python-mongoengine-doc 0.6.13-2
python-mpi4py-doc 1.3.1+hg20131106-1build3
python-mpltoolkits.basemap-doc 1.0.7+dfsg-1
python-mpmath-doc 0.18-1
python-musicbrainz2-doc 0.7.4-1
python-mvpa-doc 0.4.8-3
python-mvpa2-doc 2.2.0-4ubuntu2
python-netaddr-docs 0.7.10-1ubuntu1.1
python-networkx-doc 1.8.1-0ubuntu3
python-nibabel-doc 1.2.2-1
python-nipype-doc 0.9.2-1
python-nitime-doc 0.4-2ubuntu1
python-nose-doc 1.3.1-2
python-numpy-doc 1:1.8.2-0ubuntu0.1
python-objgraph-doc 1.8.0-1
python-omniorb-doc 3.6-1
python-openid-doc 2.2.5-3ubuntu1
python-openssl-doc 0.13-2ubuntu6
python-pebl-doc 1.0.2-2build1
python-plastex-doc 0.9.2-1
python-ply-doc 3.4-3ubuntu2
python-pmw-doc 1.3.2-6build1
