libcusparse4 7.35.0-1ubuntu2.3
libcutter0 1.1.7-1.2ubuntu3
libcv2.3 1.1.7-1.2ubuntu3
libcvaux2.3 1.1.7-1.2ubuntu3
libcvc3-5 2.4.1-4ubuntu1
libcvector2 1.0.3.1-1
libcvm1 0.96-1ubuntu2
libcw3 3.0.2-1
libcwidget3 0.5.16-3.5ubuntu1
libcwiid1 0.6.00+svn201-3.1
libcwnn0 1.1.1~a021+cvs20130302-4
libcxgb3-1 1.3.1-1
libcxsparse2.2.3 1.3.1-1
libcxxtools8 1.3.1-1
libdacs1 1.4.28b-3ubuntu1
libdaemon0 0.14-2ubuntu1
libdancer-xml0 0.8.2.1-3ubuntu2
libdap11 3.12.0-1
libdapclient3 3.12.0-1
libdapl2 3.12.0-1
libdapserver7 3.12.0-1
libdaq0 3.12.0-1
libdar64-5 2.4.8-1ubuntu1
libdatrie1 0.2.8-1
libdb5.1 5.1.29-7ubuntu1
libdb5.1++ 5.1.29-7ubuntu1
libdb5.1-sql 5.1.29-7ubuntu1
libdb5.1-stl 5.1.29-7ubuntu1
libdballe5 5.18-1
libdballef4 5.18-1
libdbaudiolib0 5.18-1
libdbd-freetds 0.9.0-2ubuntu2
libdbd-mysql 0.9.0-2ubuntu2
libdbd-pgsql 0.9.0-2ubuntu2
libdbd-sqlite 0.9.0-2ubuntu2
libdbd-sqlite3 0.9.0-2ubuntu2
libdbi1 0.9.0-1
libdbus-1-3 1.6.18-0ubuntu4.3
libdbus-c++-1-0 0.9.0-6ubuntu1
libdbus-glib-1-2 0.100.2-1
libdbusada0.2 0.2-2
libdbusmenu-glib4 12.10.3+14.04.20140612-0ubuntu1
libdbusmenu-gtk3-4 12.10.3+14.04.20140612-0ubuntu1
libdbusmenu-gtk4 12.10.3+14.04.20140612-0ubuntu1
libdbusmenu-jsonloader4 12.10.3+14.04.20140612-0ubuntu1
libdbusmenu-qt2 0.9.3+14.04.20140314-0ubuntu1
libdc1394-22 2.2.1-2ubuntu2
libdc1394-utils 2.2.1-2ubuntu2
libdc5 0.3.24~svn3121-2
libdca0 0.0.5-6ubuntu1
libdcap1 2.47.8-2
libdcerpc-server0 2.47.8-2
libdcerpc0 2.47.8-2
libdcmtk2 3.6.0-15
libdconf-dbus-1-0 0.20.0-1
libdconf0 0.20.0-1
libddccontrol0 0.20.0-1
libdebconf-kde0 0.3-1
libdebconfclient0 0.187ubuntu1
libdebian-installer-extra4 0.88ubuntu5
libdebian-installer-extra4 0.88ubuntu5
libdebian-installer4 0.88ubuntu5
libdebug0 0.4.4-1.1
libdeclarative-connectivity 1.2.0-3ubuntu5
libdeclarative-contacts 1.2.0-3ubuntu5
libdeclarative-feedback 1.2.0-3ubuntu5
libdeclarative-gallery 1.2.0-3ubuntu5
libdeclarative-location 1.2.0-3ubuntu5
libdeclarative-messaging 1.2.0-3ubuntu5
libdeclarative-multimedia 1.2.0-3ubuntu5
libdeclarative-organizer 1.2.0-3ubuntu5
libdeclarative-publishsubscribe 1.2.0-3ubuntu5
libdeclarative-sensors 1.2.0-3ubuntu5
libdeclarative-serviceframework 1.2.0-3ubuntu5
libdeclarative-systeminfo 1.2.0-3ubuntu5
libdecodeqr-examples 0.9.3-6.2build1
libdecodeqr0 0.9.3-6.2build1
libdee-1.0-4 1.2.7+14.04.20140324-0ubuntu1
libdesktop-agnostic-bin 0.3.92+dfsg-1
libdesktop-agnostic-cfg-gconf 0.3.92+dfsg-1
libdesktop-agnostic-cfg-keyfile 0.3.92+dfsg-1
libdesktop-agnostic-data 0.3.92+dfsg-1
libdesktop-agnostic-fdo-gio 0.3.92+dfsg-1
libdesktop-agnostic-fdo-glib 0.3.92+dfsg-1
libdesktop-agnostic-fdo-gnome 0.3.92+dfsg-1
libdesktop-agnostic-vfs-gio 0.3.92+dfsg-1
libdesktop-agnostic0 0.3.92+dfsg-1
libdessert0.87 0.87.2-1build1
libdevhelp-3-0 0.87.2-1build1
libdevil1c2 1.7.8-7ubuntu3
libdevmapper-event1.02.1 2:1.02.77-6ubuntu2
libdevmapper1.02.1 2:1.02.77-6ubuntu2
libdevstat7 2:1.02.77-6ubuntu2
libdhash1 0.3.0.1-4
libdiagnostics0 0.3.3-9
libdianewcanvas2 0.6.10-5.4
libdico1 2.2-5
libdieharder3 3.31.1-4
libdiet-admin2.8 2.8.0-1build2
libdiet-client2.8 2.8.0-1build2
libdiet-dagda2.8 2.8.0-1build2
libdiet-sed2.8 2.8.0-1build2
libdime 2.8.0-1build2
libdirac-decoder0 1.0.2-6ubuntu1
libdirac-encoder0 1.0.2-6ubuntu1
libdirectfb-1.2-9 1.2.10.0-5
libdirectfb-1.2-9 1.2.10.0-5
libdirectfb-bin 1.2.10.0-5
libdirectfb-extra 1.2.10.0-5
libdisasm0 0.23-6
libdiscid0 0.6.1-2
libdiscover2 2.1.2-5.2ubuntu1
libdispatch0 0~svn197-3.1ubuntu1
libdisplaymigration0 0.28-10
libdistorm64-1 1.7.30-1
libdivecomputer0 0.4.1-2
libdjconsole-data 0.1.3-1ubuntu2
libdjconsole0 0.1.3-1ubuntu2
libdjvulibre-text 3.5.25.4-3
libdjvulibre21 3.5.25.4-3
libdkim1d 1:1.0.21-3build1
libdlm3 4.0.1-0ubuntu1
libdlmcontrol3 4.0.1-0ubuntu1
libdlrestrictions1 0.15.12ubuntu1
libdm0 2.2.10-1
libdmalloc5 5.5.2-5
libdmapsharing-3.0-2 2.9.24-0ubuntu1
libdmraid1.0.0.rc16 1.0.0.rc16-4.2ubuntu3
libdmtcpaware1 1.2.5-1ubuntu2
libdmtx0a 0.7.4-2
libdmx1 1:1.1.3-1
libdnet 2.62
libdns88 2.62
libdockapp2 1:0.5.0-3
libdolfin1.0 1:0.5.0-3
libdoodle1 0.7.0-8
libdotconf1.0 0.7.0-8
libdpm1 1.8.7-3
libdrawtk0 2.0-2ubuntu1
libdrizzle4 1:7.2.3-2ubuntu2
libdrizzledmessage0 1:7.2.3-2ubuntu2
libdrm-intel1 2.4.56-1~ubuntu2
libdrm-nouveau1a 2.4.56-1~ubuntu2
libdrm-omap1 2.4.56-1~ubuntu2
libdrm-radeon1 2.4.56-1~ubuntu2
libdrm2 2.4.56-1~ubuntu2
libdrumstick0 0.5.0-3
libdsdp-5.8gf 5.8-9.1
libdshconfig1 0.20.13-1ubuntu1
libdsocksd0 1.1.19.dfsg-3ubuntu11
libdspam7 3.10.2+dfsg-13
libdssialsacompat0 1.0.8a-1
libdumb1 1:0.9.3-6
libdumbnet1 1.12-4build1
libdune-common-2.2.0 1.12-4build1
libdune-geometry-2.2.0 1.12-4build1
libdune-grid-2.2.0 1.12-4build1
libduo3 1.9.6-1
libdv4 1.0.0-6
libdvbcsa1 1.1.0-2
libdvbpsi7 1.1.0-2
libdvdnav4 4.2.1-3
libdvdread4 4.2.1-2ubuntu1
libdw1 0.158-0ubuntu5.2
libdx4 1:4.4.4-7
libdxflib-2.2.0.0 1:4.4.4-7
libdynalogin-1-0 1.0.0-3ubuntu1
libdynamite0 0.1.1-2
libeb16 4.4.3-7
libebackend-1.2-2 4.4.3-7
libebml3 4.4.3-7
libebook-1.2-13 4.4.3-7
libecal-1.2-11 4.4.3-7
libecasoundc1 2.9.1-3
libechonest1.2 2.9.1-3
libecm0 6.4.4-2
libecore-con1 1.7.7-2ubuntu1
libecore-evas1 1.7.7-2ubuntu1
libecore-fb1 1.7.7-2ubuntu1
libecore-file1 1.7.7-2ubuntu1
libecore-imf1 1.7.7-2ubuntu1
libecore-input1 1.7.7-2ubuntu1
libecore-ipc1 1.7.7-2ubuntu1
libecore-x1 1.7.7-2ubuntu1
libecore1 1.7.7-2ubuntu1
libecpg-compat3 9.3.6-0ubuntu0.14.04
libecpg6 9.3.6-0ubuntu0.14.04
libecryptfs0 104-0ubuntu1.14.04.3
libedac1 0.18-1
libedata-book-1.2-13 0.18-1
libedata-cal-1.2-15 0.18-1
libedataserver-1.2-16 0.18-1
libedataserverui-3.0-1 0.18-1
libedbus1 1.7.7-1ubuntu1
libedit2 3.1-20130712-2
libeditline0 1.12-6
libedje1 1.7.7-3ubuntu1
libee0 0.4.1-1ubuntu1
libeegdev0 0.2-3.1
libeet-bin 1.7.9-1
libeet1 1.7.9-1
libefreet1 1.7.7-2ubuntu1
libegl1-mesa 10.1.3-0ubuntu0.4
libegl1-mesa-drivers 10.1.3-0ubuntu0.4
libeina1 1.7.10-1
libeiskaltdcpp2.2 2.2.9-3
libelektra-cpp0 0.7.1-1
libelektra3 0.7.1-1
libelektratools2 0.7.1-1
libelemental0 1.2.0-9ubuntu1
libelementary-svn-09 1.2.0-9ubuntu1
libelf1 0.158-0ubuntu5.2
libelfg0 0.8.13-5
libelk0 3.99.8-2.1ubuntu2
libelmersolver-6.1 6.1.0.svn.5396.dfsg2-4ubuntu1
libembryo1 1.7.7-2
libemos0d 000392+dfsg.1-2
libenca0 1.15-2
libenchant-voikko 1.6.0-10ubuntu1
libenchant1c2a 1.6.0-10ubuntu1
libenet1a 1.6.0-10ubuntu1
libengine-pkcs11-openssl 0.1.8-3
libepc-1.0-3 0.4.4-1ubuntu1
libepc-common 0.4.4-1ubuntu1
libepc-ui-1.0-3 0.4.4-1ubuntu1
libepr-api2 2.2-2
libepsilon0 2.2-2
libept1.4.12 1.0.12
libepub0 0.2.2-2ubuntu1
liberis-1.3-19 1.3.19-5ubuntu2
libescpr1 1.3.19-5ubuntu2
libesd0 0.2.41-11
libesmtp6 1.0.6-1ubuntu2
libespeak1 1.47.11-1ubuntu1
libestools2.1 1:2.1~release-6
libestr0 0.1.9-0ubuntu2
libethos-1.0-0 0.1.9-0ubuntu2
libethos-ui-1.0-0 0.1.9-0ubuntu2
libetpan15 1.0-5ubuntu3
libeurodec1-gfortran 20061220+dfsg3-3
libev4 1:4.15-3
libeval0 0.29.6-2ubuntu1
libevas1 1.7.9-2
libevas1-engine-fb 1.7.9-2
libevas1-engines-core 1.7.9-2
libevas1-engines-x 1.7.9-2
libevd-0.1-0 0.1.28-1
libevdocument3-4 3.10.3-0ubuntu10.2
libevent-2.0-5 2.0.21-stable-1ubuntu1.14.04.1
libevent-core-2.0-5 2.0.21-stable-1ubuntu1.14.04.1
libevent-extra-2.0-5 2.0.21-stable-1ubuntu1.14.04.1
libevent-openssl-2.0-5 2.0.21-stable-1ubuntu1.14.04.1
libevent-pthreads-2.0-5 2.0.21-stable-1ubuntu1.14.04.1
libeventdb2 2.0.21-stable-1ubuntu1.14.04.1
libevocosm-4.0-4 4.0.2-3
libevolution 3.10.4-0ubuntu2
libevs4 3.10.4-0ubuntu2
libevtlog0 0.2.12-6
libevview3-3 3.10.3-0ubuntu10.2
libewf1 3.10.3-0ubuntu10.2
libexchangemapi-1.0-0 3.10.2-0ubuntu3
libexempi3 2.2.1-1ubuntu1
libexif-gtk5 0.3.5-5
libexif12 0.6.21-1ubuntu1
libexiv2-12 0.23-1ubuntu2
libexo-1-0 0.10.2-3ubuntu1.14.04.2
libexo-common 0.10.2-3ubuntu1.14.04.2
libexo-helpers 0.10.2-3ubuntu1.14.04.2
libexodusii5 6.02.dfsg.1-2
libexosip2-7 6.02.dfsg.1-2
libexpat1 2.1.0-4ubuntu1
libexplain30 0.52.D002-1
libextractor-java0 0.6.0-6
libextractor-plugins 0.6.0-6
libextractor3 1:1.3-1
libexttextcat0 1:1.3-1
libeztrace0 0.9.1-5
libf2c2 20090411-2
libf95getdata2 0.7.3-6ubuntu1
libfaad2 2.7-8
libfaifa0 0.2~svn82-1build1
libfakechroot 2.17.2-1
libfakekey0 0.1-8.1
libfalcon-engine1 0.9.6.9-git20120606-2
libfam0 2.7.0-17.1
libfam0 2.7.0-17.1
libfam0c102 2.7.0-17.1
libfam0c102 2.7.0-17.1
libfann2 2.1.0~beta~dfsg-8ubuntu1
libfarstream-0.1-0 0.1.2-1ubuntu3
libfastjet-fortran0 3.0.6+dfsg-1
libfastjet0 3.0.6+dfsg-1
libfastjetplugins0 3.0.6+dfsg-1
libfastjettools0 3.0.6+dfsg-1
libfbclient2 2.5.2.26540.ds4-9ubuntu1
libfbembed2.5 2.5.2.26540.ds4-9ubuntu1
libfcgi0ldbl 2.4.0-8.1ubuntu5
libfdt1 1.4.0+dfsg-1
libfence4 1.4.0+dfsg-1
libffado2 2.1.0+svn2240-1ubuntu3
libffcall1 1.10+cvs20100619-3
libffi5 1.10+cvs20100619-3
libffindex0 0.9.9.3-1
libffmpegthumbnailer4 2.0.8-2
libffms2-2 2.0.8-2
libfftw3-3 3.3.3-7ubuntu3
libfftw3-bin 3.3.3-7ubuntu3
libfftw3-mpi3 3.3.3-2ubuntu2
libfgetdata2 0.7.3-6ubuntu1
libfglrx 0.7.3-6ubuntu1
libfglrx-amdxvba1 0.7.3-6ubuntu1
libfiredns0.9 0.9.12+dfsg-3
libfirestring0.9 0.9.12-8ubuntu1
libfishsound1 1.0.0-1.1ubuntu2
libfiu0 0.92-1build2
libfixposix0 20110706.gitcf6e954-0ubuntu1
libfko0 20110706.gitcf6e954-0ubuntu1
libflac++6 1.3.0-2ubuntu0.14.04.1
libflac8 1.3.0-2ubuntu0.14.04.1
libflann1.7 1.3.0-2ubuntu0.14.04.1
libflatzebra-0.1-2 0.1.6-2
libflite1 1.4-release-8
libflorist2011 2011-1
libflowcanvas5 0.7.1+dfsg0-0.2ubuntu2
libfltk-cairo1.3 1.3.2-4
libfltk-forms1.3 1.3.2-4
libfltk-gl1.3 1.3.2-4
libfltk-images1.3 1.3.2-4
libfltk1.1 1.1.10-17
libfltk1.3 1.3.2-4
libfluidsynth1 1.1.6-2
libfm-gtk1 1.1.6-2
libfm1 1.1.6-2
libfolia1 1.1.6-2
libfolks-eds25 0.9.5-1ubuntu5
libfolks-telepathy25 0.9.5-1ubuntu5
libfolks25 0.9.5-1ubuntu5
libfontconfig1 2.11.0-0ubuntu4.1
libfontenc1 1:1.1.2-1
libfontforge1 20120731.b-5
libforms2 1.0.93sp1-2ubuntu3
libformsgl2 1.0.93sp1-2ubuntu3
libfosfat0 0.4.0-4
libfosgra0 0.4.0-4
libfox-1.6-0 1.6.49-2ubuntu1
libfprint0 1:0.5.1-1
libfreecell-solver0 3.20.0-1ubuntu1
libfreefem++ 3.26-2-3
libfreefem0 3.5.8-5ubuntu1
libfreehdl0 0.0.7-1.2ubuntu1
libfreeimage3 3.15.4-3
libfreeipmi12 1.1.5-3ubuntu3.2
libfreenect0.1 1.1.5-3ubuntu3.2
libfreeradius2 2.1.12+dfsg-1.2ubuntu8
libfreerdp1 1.0.2-2ubuntu1
libfreetype6 2.5.2-1ubuntu2.4
libfreexl1 1.0.0g-1ubuntu0.14.04.1
libfreeze34 1.0.0g-1ubuntu0.14.04.1
libfribidi0 0.19.6-1
libfs6 2:1.0.5-1
libfso-glib1 2:1.0.5-1
libfsobasics0 2:1.0.5-1
libfsoframework0 2:1.0.5-1
libfsoresource0 2:1.0.5-1
libfsosystem0 2:1.0.5-1
libfsotransport3 0.12.0-4
libfsplib0 0.11-2
libfstrcmp0 0.6.D001-1ubuntu2
libftdi1 0.20-1ubuntu1
libftdipp1 0.20-1ubuntu1
libftgl2 2.1.3~rc5-4+nmu1
libfuntools1 1.4.4-6
libfuse2 2.9.2-4ubuntu4
libfxt0 0.2.14-3ubuntu1
libg15-1 1.2.7-2ubuntu1
libg15daemon-client1 1.9.5.3-8.2ubuntu3
libg15render1 1.3.0~svn316-2.3
libg20 0.72-5
libg3d-plugin-gdkpixbuf 0.0.8-17ubuntu1
libg3d-plugins 0.0.8-17ubuntu1
libg3d0 0.0.8-17ubuntu1
libga2 2.4.7-3
libgadu3 1:1.11.3-1
libgail-3-0 3.10.8-0ubuntu1.4
libgail-common 2.24.23-0ubuntu1.2
libgail18 2.24.23-0ubuntu1.2
libgambc4 4.2.8-1.1
libgamin0 0.1.10-4.1ubuntu1
libgammu7 1.33.0-3
libganglia1 3.6.0-1ubuntu2
libganv-1-1 0~svn5021~dfsg0-2ubuntu2
libgarcon-1-0 0.3.0-1ubuntu2
libgarcon-common 0.3.0-1ubuntu2
libgarmin0 0~svn320-4
libgatos0 0.0.5-19ubuntu1
libgauche-0.9-0 0.9.3.3-8ubuntu1
libgavl1 1.4.0-1
libgbm1 10.1.3-0ubuntu0.4
libgc1c2 1:7.2d-5ubuntu2
libgcal0 0.9.6-3.1
libgcc1 1:4.9.1-0ubuntu1
libgcgi0 1:4.9.1-0ubuntu1
libgcj12 1:4.9.1-0ubuntu1
libgcj12-awt 1:4.9.1-0ubuntu1
libgcj13 1:4.9.1-0ubuntu1
libgcj13-awt 1:4.9.1-0ubuntu1
libgck-1-0 3.10.1-1
libgconf-2-4 3.2.6-0ubuntu2
libgconf-bridge0 0.1-2.2ubuntu1
libgconfmm-2.6-1c2 2.28.3-0ubuntu2
libgcr-3-1 3.10.1-1
libgcr-3-common 3.10.1-1
libgcr410 2.4.0-9.2
libgcroots0 0.8.5-4ubuntu2
libgcrypt11 1.5.3-2ubuntu4.2
libgctp0d 1.0-1
libgcu0 0.14.6-1ubuntu1
libgd2-noxpm 0.14.6-1ubuntu1
libgd2-xpm 0.14.6-1ubuntu1
libgda-5.0-4 5.2.2-1
libgdal1 5.2.2-1
libgdal1-1.9.0-grass 5.2.2-1
libgdata-common 0.14.1-1
libgdata13 0.14.1-1
libgdbm3 1.8.3-12build1
libgdbussyncevo0 1.4-1ubuntu4
libgdchart-gd2-noxpm 0.11.5-7.1ubuntu1
libgdchart-gd2-xpm 0.11.5-7.1ubuntu1
libgdcm2.2 2.2.4-1.1ubuntu4
libgdf0 0.1.2-2build3
libgdict-1.0-6 3.10.0-1ubuntu1
libgdict-common 3.10.0-1ubuntu1
libgdiplus 2.11+git20131008.9732566-5ubuntu1
libgdk-pixbuf2.0-0 2.30.7-0ubuntu1
libgdk-pixbuf2.0-common 2.30.7-0ubuntu1
libgdkcutter-pixbuf0 1.1.7-1.2ubuntu3
libgdl-3-2 1.1.7-1.2ubuntu3
libgdome2-0 0.8.1+debian-6
libgdome2-cpp-smart0c2a 0.2.6-6ubuntu1
libgdraw4 20120731.b-5
libgdu-gtk0 20120731.b-5
libgdu0 20120731.b-5
libgeant321-2-gfortran 1:3.21.14.dfsg-11
libgearman6 1:3.21.14.dfsg-11
libgecode32 1:3.21.14.dfsg-11
libgecodeflatzinc32 1:3.21.14.dfsg-11
libgecodegist32 1:3.21.14.dfsg-11
libgeda38 1:3.21.14.dfsg-11
libgee2 0.6.8-1ubuntu1
libgegl-0.2-0 0.2.0-4ubuntu1
libgeier0 0.2.0-4ubuntu1
libgemanx-core0 0.1.0.3-2ubuntu1
libgempc410 1.0.7-2
libgempc430 1.0.7-2
libgenders0 1.20-1build1
libgenome-1.3-0 1.3.1-6
libgensec0 1.3.1-6
libgeoclue0 0.12.99-3ubuntu1
libgeocode-glib0 3.10.0-1ubuntu1
libgeographiclib9 1.21-1ubuntu1
libgeoip1 1.6.0-1
libgeom1 1.6.0-1
libgeomview-1.9.4 1.9.4-4.1
libgeos-3.3.3 1.9.4-4.1
libgeos-c1 3.4.2-4ubuntu1
libgeotiff2 1.4.0-1ubuntu2
libgeotranz3.1 1.4.0-1ubuntu2
libges-0.10-0 0.10.1-2
libgetdata++2 0.7.3-6ubuntu1
libgetdata-tools 0.7.3-6ubuntu1
libgetdata4 0.7.3-6ubuntu1
libgetfem4++ 4.2.1~beta1~svn4482~dfsg-2build1
libgetopt++1 0.0.2-p22-3ubuntu1
libgettextpo0 0.18.3.1-1ubuntu3
libgexiv2-1 0.18.3.1-1ubuntu3
libgfarm1 2.4.1-1.1ubuntu1
libgflags2 2.0-1.1ubuntu1
libgfortran3 4.8.2-19ubuntu1
libgfshare1 1.0.5-3
libghemical5 3.0.0-2ubuntu1
libgif4 4.1.6-11
libgiftiio0 1.0.9-1
libgig6 3.3.0-2
libgii1 3.3.0-2
libgii1-target-x 3.3.0-2
libgimp2.0 2.8.10-0ubuntu1
libginac2 1.6.2-1ubuntu1
libginspx0 1.6.2-1ubuntu1
libgio-fam 1.6.2-1ubuntu1
libgirara-gtk2-0 1.6.2-1ubuntu1
libgirara-gtk3-0 1.6.2-1ubuntu1
libgirepository-1.0-1 1.40.0-1ubuntu0.2
libgjs0b 1.40.0-1ubuntu0.2
libgksu2-0 2.0.13~pre1-6ubuntu4
libgl1-fglrx-glx 2.0.13~pre1-6ubuntu4
libgl1-mesa-dri 10.1.3-0ubuntu0.4
libgl1-mesa-dri-experimental 10.1.3-0ubuntu0.4
libgl1-mesa-glx 10.1.3-0ubuntu0.4
libgl1-mesa-swx11 10.1.3-0ubuntu0.4
libgl1-mesa-swx11-i686 10.1.3-0ubuntu0.4
libgl1-nvidia-alternatives-ia32 10.1.3-0ubuntu0.4
libgl1-nvidia-glx 10.1.3-0ubuntu0.4
libgl1-nvidia-legacy-173xx-glx 10.1.3-0ubuntu0.4
libgl1-nvidia-legacy-173xx-glx-ia32 10.1.3-0ubuntu0.4
libgl1-nvidia-legacy-96xx-glx 10.1.3-0ubuntu0.4
libgl2ps0 1.3.8-1
libglacier2-34 1.3.8-1
libglade2-0 1:2.6.4-2
libglademm-2.4-1c2a 2.6.7-2ubuntu1
libgladeui-1-9 2.6.7-2ubuntu1
libgladeui-2-0 2.6.7-2ubuntu1
libgladeui-common 3.16.1-0ubuntu2
libglapi-mesa 10.1.3-0ubuntu0.4
libglbsp3 2.24-2
libglc0 0.7.2-5ubuntu3
libgle3 3.1.0-7ubuntu2
libglee0d1 5.4.0-2
libgles1-mesa 10.1.3-0ubuntu0.4
libgles2-mesa 10.1.3-0ubuntu0.4
libglew1.7 10.1.3-0ubuntu0.4
libglewmx1.7 10.1.3-0ubuntu0.4
libglfw2 2.7.2-1
libglib2.0-0 2.40.2-0ubuntu1
libglib2.0-data 2.40.2-0ubuntu1
libglibmm-2.4-1c2a 2.39.93-0ubuntu1
libglide2 2002.04.10ds1-9
libglide3 2002.04.10ds1-9
libglobus-authz-callout-error0 2.2-3
libglobus-authz0 2.2-3
libglobus-callout0 2.4-2
libglobus-common0 14.10-2
libglobus-ftp-client2 7.6-1
libglobus-ftp-control1 4.7-1
libglobus-gass-cache5 8.1-4
libglobus-gass-copy2 8.6-3
libglobus-gass-server-ez2 4.3-3
libglobus-gass-transfer2 7.2-4
libglobus-gfork0 3.2-3
libglobus-gram-client3 12.4-3
libglobus-gram-job-manager-callout-error0 2.1-4
libglobus-gram-protocol3 11.3-5
libglobus-gridftp-server-control0 2.10-1
libglobus-gridftp-server6 6.38-1
libglobus-gridmap-callout-error0 1.2-4
libglobus-gsi-callback0 4.6-1
libglobus-gsi-cert-utils0 8.6-2
libglobus-gsi-credential1 6.0-2
libglobus-gsi-openssl-error0 2.1-5
libglobus-gsi-proxy-core0 6.2-4
libglobus-gsi-proxy-ssl1 4.1-5
libglobus-gsi-sysconfig1 5.3-3
libglobus-gss-assist3 9.0-1
libglobus-gssapi-error2 4.1-5
libglobus-gssapi-gsi4 10.10-1
libglobus-io3 9.5-1
libglobus-openssl-module0 3.3-2
libglobus-rls-client5 5.2-11
libglobus-rsl2 9.1-4
libglobus-scheduler-event-generator0 4.7-4
libglobus-usage0 3.1-4
libglobus-xio-gsi-driver0 2.4-1
libglobus-xio-pipe-driver0 2.2-3
libglobus-xio-popen-driver0 2.3-3
libglobus-xio0 3.6-2
libgloox8 3.6-2
libglpk0 3.6-2
libglrr-glib0 3.6-2
libglrr-gobject0 3.6-2
libglrr-gtk0 3.6-2
libglrr-widgets0 3.6-2
libglu1-mesa 9.0.0-2
libglui2c2 9.0.0-2
libglw1-mesa 8.0.0-1.1
libgme0 0.5.5-2
libgmerlin-avdec1 1.2.0~dfsg-4
libgmerlin-common 1.2.0~dfsg+1-1ubuntu1
libgmerlin0 1.2.0~dfsg+1-1ubuntu1
libgmime-2.6-0 2.6.20-0ubuntu1
libgmlib0 2.6.20-0ubuntu1
libgmp10 2:5.1.3+dfsg-1ubuntu1
libgmpada2 0.0.20131223-1
libgmpxx4ldbl 2:5.1.3+dfsg-1ubuntu1
libgmt4 4.5.11-1build1
libgmtk0 4.5.11-1build1
libgmtk0-data 4.5.11-1build1
libgnadecommon1 1.6.2-9
libgnadeodbc2 1.6.2-9
libgnadesqlite3-2 1.6.2-9
libgnat-4.6 4.6.4-0ubuntu5
libgnatprj4.6 4.6.4-0ubuntu5
libgnatvsn4.6 4.6.4-0ubuntu5
libgnelib0 4.6.4-0ubuntu5
libgnet2.0-0 2.0.8-2.2ubuntu1
libgnokii6 2.0.8-2.2ubuntu1
libgnome-bluetooth10 2.0.8-2.2ubuntu1
libgnome-desktop-2-17 1:2.32.1-2ubuntu1
libgnome-desktop-3-2 1:2.32.1-2ubuntu1
libgnome-keyring-common 3.8.0-2
libgnome-keyring0 3.8.0-2
libgnome-mag2 3.8.0-2
libgnome-media-profiles-3.0-0 3.0.0-1ubuntu2
libgnome-menu-3-0 3.10.1-0ubuntu2
libgnome-menu2 3.0.1-0ubuntu9
libgnome-speech7 1:0.4.25-5ubuntu2
libgnome-vfsmm-2.6-1c2a 1:0.4.25-5ubuntu2
libgnome2-0 2.32.1-4ubuntu1
libgnome2-common 2.32.1-4ubuntu1
libgnomeada2.24.1 2.24.1-14
libgnomecanvas2-0 2.30.3-2
libgnomecanvasmm-2.6-1c2a 2.26.0-1ubuntu1
libgnomekbd-common 3.6.0-0ubuntu2
libgnomekbd7 3.6.0-0ubuntu2
libgnomemm-2.6-1c2 3.6.0-0ubuntu2
libgnomeui-0 2.24.5-3
libgnomeui-common 2.24.5-3
libgnomeuimm-2.6-1c2a 2.24.5-3
libgnuift0c2a 0.1.14-12.1
libgnuradio-atsc3.5.3.2 0.1.14-12.1
libgnuradio-audio3.5.3.2 0.1.14-12.1
libgnuradio-comedi3.5.3.2 0.1.14-12.1
libgnuradio-core3.5.3.2 0.1.14-12.1
libgnuradio-digital3.5.3.2 0.1.14-12.1
libgnuradio-fcd3.5.3.2 0.1.14-12.1
libgnuradio-noaa3.5.3.2 0.1.14-12.1
libgnuradio-pager3.5.3.2 0.1.14-12.1
libgnuradio-qtgui3.5.3.2 0.1.14-12.1
libgnuradio-trellis3.5.3.2 0.1.14-12.1
libgnuradio-uhd3.5.3.2 0.1.14-12.1
libgnuradio-video-sdl3.5.3.2 0.1.14-12.1
libgnuradio-vocoder3.5.3.2 0.1.14-12.1
libgnustep-base1.22 0.1.14-12.1
libgnustep-dl2-0d 0.12.0-10
libgnustep-gui0.20 0.12.0-10
libgnutls-openssl27 2.12.23-12ubuntu2.2
libgnutls26 2.12.23-12ubuntu2.2
libgnutlsxx27 2.12.23-12ubuntu2.2
libgo0 4.7.3-12ubuntu1
libgoa-1.0-0 4.7.3-12ubuntu1
libgoa-1.0-common 3.10.3-0ubuntu1
libgoffice-0.8-8 0.8.17-3
libgoffice-0.8-8-common 0.8.17-3
libgofigure0 0.9.0-3
libgomp1 4.8.2-19ubuntu1
libgoocanvas-common 0.15-1.1ubuntu1
libgoocanvas3 0.15-1.1ubuntu1
libgoocanvasmm-1.0-5 0.15.4-1build1
libgoogle-perftools4 2.1-2ubuntu1
libgooglepinyin0 0.1.2-1
libgpac2 0.5.0+svn4288~dfsg1-4ubuntu1
libgpcl0 2.32-1.1
libgpds0 1.5.1-6ubuntu2
libgpelaunch0 1.5.1-6ubuntu2
libgpepimc0 1.5.1-6ubuntu2
libgpeschedule0 1.5.1-6ubuntu2
libgpevtype1 1.5.1-6ubuntu2
libgpewidget1 1.5.1-6ubuntu2
libgpg-error0 1.12-0.2ubuntu1
libgpgme++2 4:4.13.3-0ubuntu0.2
libgpgme11 1.4.3-0.1ubuntu5.1
libgphoto2-2 1.4.3-0.1ubuntu5.1
libgphoto2-port0 1.4.3-0.1ubuntu5.1
